ingresos_mensuales,deuda_activa,historial_pagos,antiguedad_laboral,creditos_activos,monto_solicitado,atrasos_previos,dependientes_economicos,utilizacion_credito,riesgo_incumplimiento
21390.947597295984,20007.544457494543,17.880232058661228,7.452939555029063,1,50979.050666668794,6,4,68.43086384273185,1
27854.198249519926,93837.6856028435,48.92749577721068,12.649178740879655,9,118093.02641542083,12,6,37.39797832245038,1
20629.368851718493,68236.88165291463,15.227653430017297,19.817036877349235,9,68422.54008732835,11,4,67.73775203114269,1
6214.506555452002,31637.874545620925,4.265146903246054,16.73855804077233,6,41549.11789405164,8,0,46.20866814155502,1
45211.62862709041,60550.912814364165,97.67118845233156,10.72574774827206,3,190532.6614844209,11,1,74.75083082306318,1
23202.30171516568,92484.69694173938,17.762543964319367,15.095863415367822,2,8375.371618931666,0,1,47.37268811752252,1
41344.06712735525,8116.014999659704,42.54202293754719,2.5805667362164453,4,123860.78482961595,6,2,13.581611606033206,1
21455.85413007536,89997.01498986472,97.38306183770291,19.213010119967574,7,52257.738221799686,6,6,76.37949297305263,1
18982.809045798458,69499.890861022,92.21993912444836,3.9278082710252873,9,156009.46432126343,2,4,94.1223408343639,0
7969.613467389314,11871.477323518997,29.597381632130638,29.73364729679648,6,29956.77811579885,3,4,31.91064653587874,1
25958.409594761943,23390.605931077458,25.759864685843336,25.7359829892997,5,38004.43572541033,1,4,28.77142802711463,1
30113.24185105093,4767.764611121228,21.632215661536357,11.973025054504118,6,77802.0562484784,5,4,9.266431019623155,1
44219.28132924766,92303.61608639032,72.16600169028449,11.957396813665692,7,46811.75018826375,10,1,65.3363650440922,1
16911.507882743615,87423.01515331991,72.07252406621937,6.5581187823399745,10,142611.57142888303,6,2,43.81253700815606,1
48036.40988354459,88252.24000052798,42.11091620013613,27.229720038819135,1,101126.98114151454,10,6,32.05957471445512,1
24900.722575155778,12728.042103224057,89.60133512082379,12.927658009882016,4,82457.15982209671,10,6,61.1003638501613,1
15549.96110640479,67824.24425955879,60.42764623664822,29.618773747681605,10,143250.3188518483,3,3,33.68470809421006,0
11487.53488494727,431.13206853069295,35.52891961808315,8.862038470353369,3,178374.4626740908,10,1,78.94925299291639,1
14527.190920293302,41671.27217577109,75.26508112719348,21.187801710792613,6,172240.57629323547,5,5,39.990062269284024,1
7391.943395730103,53174.84379000805,0.1292463556678114,9.316043693550487,10,195681.68435067998,2,4,78.48715693190098,1
23317.60785571036,20529.656308819744,74.85769305486394,22.16776425022718,7,112514.26649596675,10,4,76.78613784290492,1
41865.50012768803,60593.80528996603,28.750365376684517,22.177029629189764,1,161468.95992154416,1,4,3.196087450636853,1
4798.988968171935,29972.046143730324,97.08106186779493,18.79198997057516,9,115407.5841586242,3,6,10.011149936780994,1
43458.010957343344,39466.10420826564,78.92483709175357,7.944057016258452,5,26565.262173836552,2,3,86.7924428360331,0
35342.70287817981,38902.22789210307,56.188292767354476,21.45131286505626,5,50783.370661099914,4,3,57.26636636580971,1
44708.65918389019,38265.42584871098,82.6665400808131,28.108440935195755,7,114986.70967439526,10,3,66.50121299138789,1
49060.90393355323,53166.35611621515,99.7184585480929,15.695247579085747,1,66619.52940714815,7,0,33.57509125410196,1
37218.925000646304,56961.794704667904,53.30120345603875,19.005226048530503,9,64497.99606482561,4,1,13.615241339909211,1
46159.722941215674,39726.28342817847,4.775635408155421,15.340084261437323,8,151348.27455236737,2,6,43.90810657851889,1
35385.791340481366,41771.7227560283,80.53543283676925,3.515020046680025,2,55287.486268749024,10,2,7.064539611116761,1
46102.73570951459,77558.90604779155,17.364004777237362,10.610471886232173,8,17211.138434271335,10,0,72.47479120321567,1
41603.49242816684,15019.761432203004,8.650852019402567,22.775509025022334,10,76469.78600432133,5,6,78.22813296090224,1
13114.712458247186,60826.49660151746,96.86277479759381,4.833263607343707,0,178723.81971134266,12,5,43.61366122066246,1
16758.336965885894,73884.9819534539,14.656574649034004,19.28702405839577,8,146407.69735745675,0,1,37.68368804217356,1
34741.852328758476,9696.634696993178,79.48559298357395,7.0606229976001735,7,146867.66300197068,9,6,89.03187966360065,1
44068.931633448294,16143.317427808712,89.02987006200621,4.994182610670867,7,75250.07725765879,5,4,4.560059744375944,1
21033.27418102511,30063.764712653974,15.882796148021704,28.309305089255325,4,162126.93315479564,4,2,12.360488245221502,1
22519.8290830681,7230.073243599167,35.374204191531646,18.194391731222083,5,169469.58630213398,10,2,80.54885777014971,1
48499.64309974914,37665.556977606706,27.067423321509832,6.799053523237189,2,139032.64281304367,0,6,86.30962665291601,1
15861.167575937185,39954.39441435049,51.22722589642752,27.037252211885907,3,35656.76805600353,6,0,21.21628913414866,1
33094.68862765077,16383.542748953361,56.718135695127025,13.041341454756019,9,188777.35763575343,3,1,90.05703848106154,0
10627.88449380175,30047.13584577413,98.9201820493928,7.63796639067742,9,153075.7372729118,2,0,93.26677966383932,0
3708.819450012948,39582.54824351083,99.17421264697552,13.387358279680225,2,118057.3549898711,5,3,13.208824752399162,1
46012.52887686088,9099.402554016555,50.19623276582266,6.978625893660161,9,97443.37558352436,11,6,10.045694884908674,1
31346.500945690663,90622.87643599931,17.357821117798842,14.262528137449648,3,35303.43005313967,10,2,16.78428921958285,1
26759.64546403364,80073.97912778052,91.7079008152094,25.51703174633265,1,47713.261141333554,8,1,68.7097577042808,1
22207.866571699462,52437.29245767186,7.248228968398163,7.5149214246949025,9,67503.62463029871,3,0,79.34618192006509,1
3420.8082950013986,3823.998150794061,6.21534385918906,5.688702894421313,0,132945.12297420073,2,2,90.02277249330801,1
34249.351354211445,1013.6399993703859,53.0314447696003,5.887200398525105,5,23701.163468508497,5,3,14.229249728168636,1
16642.865132399627,26037.810890461365,45.23938674908513,28.306463947522072,0,71634.91460001741,2,4,7.831990595775373,0
43335.35303339576,1805.947988358847,94.13626441208699,26.695464933350603,3,108124.65520601286,12,0,2.1536469675964898,1
10445.233778433016,22211.915510565294,62.07306255096151,22.81615866901275,1,129357.04969724867,6,0,65.74876266408518,1
5886.30760617562,84401.9531999969,72.69561169279031,14.91507733399035,8,175340.04933233088,12,4,90.4308070574859,1
14615.525601058262,71207.52211278104,80.8399558936718,8.1981326336791,3,13820.328586801417,0,1,26.70595521186495,0
31804.10651056835,27098.116186486033,30.681335643938134,18.745997304418115,3,89010.71749155234,7,4,1.6857486977603031,1
37697.82206842559,7763.641906319552,38.34235379245116,22.13122554519042,4,99342.97490975905,12,5,44.15605397956001,1
40112.9144177966,75459.91340346557,50.96536725489224,7.055429131904111,8,184596.06562878145,1,2,39.837619494753184,0
12003.849649949538,59102.95465982124,27.97812629772045,22.280982097257006,5,199227.4935877027,1,5,1.983746921684082,1
29028.976112704604,63424.189485386276,86.2451042309552,5.771177803732398,10,131877.9556131136,9,0,1.9591369639065048,1
40368.43323245881,21806.784870980446,66.77666801226506,29.799166047629747,0,199461.49354810506,4,1,83.7905527165801,1
41309.74034330357,69071.79078969453,99.8315223881882,21.169905606367735,1,62643.036809107114,2,6,41.86377405088613,0
32326.893364055577,7768.785408869283,94.85993275522203,9.116669353140344,2,150833.1550028264,11,0,3.5126319144382467,1
31035.314498569256,6983.855553576779,47.3463545673766,3.852932651733748,4,119949.05125636848,3,6,99.68094368414452,0
38941.629350761184,30663.193634496587,44.78767980060181,15.003137794053403,10,37689.14805673038,4,1,19.032488263486712,1
26498.912022859386,80197.44120723878,22.995351712147027,10.651832208455398,8,15043.843903632414,8,3,78.13555683537041,1
29499.767780423954,33775.950018255506,78.54055220903855,11.986493374568251,1,3098.2258990132,1,3,45.78989826638833,0
6015.636684224706,19510.25789183526,93.32189864522489,23.30052075722032,4,39141.72386968085,2,5,25.78148820107723,0
16904.27917476877,82621.00484592578,67.66088503685043,5.698705111964982,9,23200.33708515639,0,6,21.80157922042254,0
21416.84842161348,50393.544914439306,44.30066171938256,28.98985711860109,7,108910.00900188311,5,1,34.81072346174548,1
4064.7983681190512,32508.741837560963,91.26675691702427,28.296687231937106,3,170313.33993771038,12,6,62.80625576013502,1
31033.32057880964,71835.73952034478,96.05317947536345,18.11209053118915,8,36152.14767284118,8,6,79.8797827466581,1
16724.60580606846,1641.5362103965435,59.3490111410918,4.584571598838067,6,10112.63300919463,8,2,95.50360044361067,1
28787.16073974106,83400.71615794563,17.29879942057012,9.867137899928846,1,145614.15343947965,4,0,66.79560833279935,1
18471.835883963966,19866.30382814407,15.757436335280595,5.266124597653022,1,95494.36604090362,6,6,54.41101085006888,1
20214.358343825013,59211.74186582083,83.27443221376478,11.319875626034516,1,183778.62368190396,12,2,13.461396145161075,1
14563.212995898439,9860.394089714253,0.4486317692152464,11.713205720502042,9,48141.722352261575,1,4,66.41179246953442,1
15886.815664996855,93323.9856929592,40.782539468367865,3.8680208030835397,10,177471.10468400022,2,2,97.00749568755384,0
33751.444500662874,76772.71355478969,94.54684334030091,16.443352887298854,8,53189.36458483927,3,3,52.36303474933438,0
8160.2080816448515,30330.644126394858,74.26456912152241,2.774102130002689,5,6847.439984627081,7,1,47.81229544522594,1
5182.159721775357,87971.45955377909,24.16704951188946,15.22405005741733,0,26246.20378235882,12,6,6.988830807298707,1
19042.417607851592,95695.47782016013,96.51332694513486,27.8097689133729,5,155380.09058183143,8,0,6.463007640110963,1
41754.111724890834,72431.38382953453,93.21578742235654,13.531120688289231,10,105407.4357646664,7,3,63.549415557260424,1
2149.914818987652,72820.17249216707,60.71389035893178,4.669893306183627,10,86852.67632981081,2,6,91.67635724516185,1
28367.115780463795,28851.3316469848,60.88000910046666,23.105727471092894,0,61015.841351828494,10,0,68.65237597314012,1
29339.768431229615,84845.75627104532,93.82128325084287,14.947815782789093,2,57562.69183905667,5,5,89.09017156782075,1
35186.46928818794,3190.7199229866847,32.967033666390556,24.703537160060204,8,168435.10515226037,10,3,95.61256891239609,1
14669.240180571343,51244.235228047684,47.860993326331794,2.3810837542620833,6,144353.36796889923,4,4,30.33215066747672,1
2005.3281391041455,17190.898038702297,97.55000027293022,21.07079347597877,3,35406.20110891177,10,5,84.11850707068118,1
9652.227352345264,86158.37709783576,29.975236397837122,9.656008867938295,5,80818.43660852828,4,2,78.25971332633239,1
2290.289100084717,54694.44875691759,46.46481594266465,22.07529518888071,7,126337.9739477102,11,5,17.73437733034494,1
29205.917885687362,69074.12083229369,4.8253472919573825,11.968253453390396,10,117905.37127492076,12,3,21.199625358087836,1
7650.33464194757,68764.51104638568,98.53764648004442,23.194453065885643,8,63928.82584311782,3,5,6.437940217177207,1
12744.388928749051,62868.70819245829,24.736668761622592,29.654391643409536,2,194433.79815407665,11,3,95.9326006128317,1
13043.760779307293,8072.093266657876,5.953546408381549,1.6950807912998733,10,94673.8885683691,3,5,97.59217967228525,1
23009.94467946379,50564.62139406773,95.60903175361021,19.572314893342458,10,86302.765188324,10,3,31.905567107357633,1
37362.47538118674,16863.38232679323,92.41797115160603,14.436435603062064,5,138529.13725831255,2,3,99.1437207490102,0
24275.892919285878,45463.78678577383,51.86827889620501,17.908620445978784,4,107614.65279676572,9,3,77.9003844396217,1
25226.957690761385,96496.6907503379,90.23196822089432,13.635546906164244,1,69743.70095488145,0,3,43.59698883346945,0
47436.32756985473,82835.29435085671,72.91035666713526,3.7917552615371397,1,186646.58471212685,8,3,95.15950198545688,1
46654.47560117788,99101.72363184234,0.03300913645318815,3.7899726455079144,3,27633.694797595927,3,6,76.90235320765161,1
2970.8102986531276,70526.11334312591,6.016939102245011,1.3033333645011402,3,8756.630288873563,3,4,99.42070410151032,1
12241.418427371864,75335.34840230134,18.390338466525023,7.930340649843632,5,165904.75577103437,5,2,24.38880450447766,1
2834.7769900462936,45186.18516972718,16.742491410464932,28.65166605437948,3,159886.47031853205,6,6,28.236368873441176,1
41117.449225597855,36879.39222167931,18.61860655811839,20.294840962625386,5,131131.54132677874,12,5,48.00983715678097,1
25725.14975591867,46952.69467583424,25.498988133626188,18.145540525804645,5,22509.51822256339,0,3,71.17342347350582,1
46335.44279566593,68999.94605261598,92.63312869126791,0.1059857401804365,5,72429.56718587376,9,2,67.4110712629439,1
48058.38226791831,91773.42634179346,89.39963351887675,28.05294444905217,4,78632.21514445601,9,6,23.07798912028185,1
16818.360388938825,91151.44011480843,53.85202324298742,2.633874416705849,7,15340.259231720836,1,5,20.220087551664555,0
18515.087385927487,86206.5645462713,97.6925672746219,25.74632992869533,0,167711.55833758187,8,2,80.30008864567128,1
21037.036478954557,84205.32766808842,0.7236911878613306,10.234792228277268,3,76031.74893144934,7,5,79.33147562950121,1
10134.516910771305,71015.44706466707,78.40982219253954,20.09894885634616,10,13297.8583417346,0,2,98.70647143836325,1
24526.87077938323,5972.506952949308,28.760840483700267,10.618164221564943,4,50202.08883053761,3,0,24.838217536603945,1
22716.58489690244,11300.33718412251,59.82545173459919,24.21652091141433,2,1200.1889629793873,9,5,19.28513893240764,1
25501.98938291111,35983.743622700014,99.63745818736973,25.144072468183225,3,43719.8018730634,6,6,50.95899585906096,1
15477.812558292666,96324.66276277063,87.81452715142782,13.389479430394022,3,177846.41592040908,4,4,3.742114242076633,1
12495.16232297885,33998.92372755955,46.70764713354776,22.101645068502087,1,111187.34188369516,11,0,17.473793053112452,1
49480.726551258536,27205.14451099405,84.84005364579528,0.4429809162054099,1,34812.13870738406,3,0,12.33332311698584,0
5305.3183838026125,1899.4917893846996,86.03053385059145,8.074527337519111,5,156069.73115770702,2,3,38.540735542421686,0
4251.532588608321,17969.813547405844,19.594130301905842,13.893579688812371,1,71540.2033227806,11,2,65.93672917833841,1
16748.447989975793,4270.983962554887,21.641999238482214,6.015628213704627,8,110740.15603900932,11,5,23.540199259092663,1
24424.48190833913,26991.712942693957,55.36133305454511,22.351696240462974,1,7705.565679998291,7,6,11.918309921083326,1
38143.97603847098,20175.384082175908,17.12525906133172,12.783827225082817,1,118006.09579719444,4,0,78.33239454189861,1
12025.886595179112,51755.59652438604,92.91198815087336,0.541424604570524,9,88695.501334878,9,3,61.94327195799475,1
37715.96249724458,97183.15471247508,51.90206948019205,3.8972757517461707,7,107917.65165708929,12,3,75.06988960885316,1
40059.476797051066,60789.031437026206,10.871422200520865,4.054554790633487,10,14848.17348498899,9,1,88.36495345433445,1
27350.33635807919,52344.23844931111,41.919112772091026,19.785173600409735,0,57126.29268054729,2,5,36.125107018821026,0
45453.58190478697,5225.114578115308,60.03151327206544,22.607077697468263,4,72887.32796463893,2,5,78.06087097699812,0
18751.818145075733,85168.70026526361,95.66940901305534,10.301144727893638,10,49263.656278985574,10,2,27.8049977287834,1
31336.05653302737,59306.72221006452,73.15836832408522,14.473473585747103,9,25907.32577949983,4,5,25.71327198993556,1
47315.04185080419,89979.18752806193,21.504719499656876,18.673216247010554,0,104832.77491030097,4,0,85.01567644220533,1
2684.491790779598,93664.85504722952,75.3333912249329,18.65461585000414,4,112737.75098425652,2,3,76.12046265089279,1
42605.543341509394,60570.50316161531,53.70999974908,5.840971728282399,0,159008.73474665062,1,3,10.462802355024515,0
44228.00687571035,30499.616015637264,50.56775208033362,27.578573986652497,9,175582.32154263576,11,3,99.45352375726938,1
31394.51852458777,45501.38084467704,86.09883382008188,17.89687008456014,3,69605.62451513662,1,5,67.74279104528728,0
32874.66512381421,11934.792094078095,16.1300187905036,7.3208936392357336,4,179414.35965143226,3,6,22.88070884810256,1
24900.77631101203,4439.2558254366495,21.843698905999187,24.56782996708405,7,167931.86630914843,11,0,17.646354590633184,1
30308.081538684262,8359.705941042817,18.41365958218678,13.108543684173856,9,30164.92995358418,9,3,89.19462956359014,1
40864.57423198413,8341.111905971155,6.850121042313173,9.94382652302155,7,29704.505996231037,8,0,6.904418319016048,1
13855.110470982147,29235.378260316913,19.921102273088167,16.802708385936622,5,117746.70720038434,9,4,32.61589015448758,1
10199.267786238668,13582.99236245044,23.067751632439183,12.24136780146357,7,51273.99458407431,5,5,37.957566492742664,1
5619.338376824629,51483.51791953159,21.37941605654713,15.595046433353726,8,5273.508295478969,10,3,53.147166264892185,1
34375.17662717706,93603.11336319783,44.165382228994865,25.902034705892607,6,96495.906060012,3,1,7.56804291022477,0
27574.24556544876,38840.1450003698,14.047368354128087,6.730553652297486,6,130388.08024683836,11,5,35.713042092932724,1
5050.703257871987,76774.79577993423,63.31617346350092,0.9576062309617817,3,83150.59595251085,6,6,87.79041971748207,1
8439.348343654703,89594.33385379001,53.669469297707884,5.848373979978137,5,25298.97442511858,7,2,45.983349062015655,1
31963.549061266236,39074.13030009339,78.64864518936014,22.222388719905055,0,15678.665831165417,9,4,4.418214055106306,1
45548.90414729752,74338.17633797316,50.09192438438917,8.70056512873873,0,170723.6462736825,11,0,47.26180969635523,1
9520.762393825302,28785.950631407453,63.37671978520817,9.856556438613556,3,134650.09638353364,9,3,56.92993743713297,1
30337.970517991256,39638.53644870771,20.169962643025606,26.12049872143901,7,106485.56697044744,3,1,71.55706195504975,1
