ingresos_mensuales,deuda_activa,historial_pagos,antiguedad_laboral,creditos_activos,monto_solicitado,atrasos_previos,dependientes_economicos,utilizacion_credito,riesgo_incumplimiento
24808.203815302015,11727.679873209696,50.008381985097486,13.555041253357077,9,179997.44185474882,9,1,5.846615695443269,1
27360.608156089536,39243.49190975408,81.4835386171101,7.62029481606093,2,128373.047787113,0,2,27.920525779786065,0
24520.93940076786,19870.079593607927,44.26067886234301,25.793679994754235,4,20156.862405827476,7,5,92.96071508629268,1
40894.64392162559,67384.15537029288,22.677177671888117,24.35155103980342,5,3190.8740774317116,12,5,13.274025493680996,1
26615.386369856904,34186.75774440502,43.50032715690515,25.32992271155152,6,144087.309421878,5,6,22.93063906409587,1
36601.35569592948,34498.64803084819,71.04713183947734,18.507249333299207,2,152706.2891611832,12,0,54.55627989185238,1
21245.339287513554,32699.08479431666,93.68453419886697,26.617339087496738,2,145484.32165012884,3,5,5.391340916182119,0
6662.022423253511,8416.921358232843,86.51211964862215,15.64568708217535,4,101435.56061802487,7,1,15.501030342810473,1
8526.247197959925,96508.93014766302,68.6931752430979,9.774232276867252,8,52530.91984888044,6,0,21.31525567136302,1
41982.394097146185,58913.3894170047,49.0664979010743,5.609121399469106,10,142470.65932985305,9,2,89.01725932911431,1
39077.16851893402,86277.16722292968,12.11179763167387,0.4301092389713579,9,8917.57641286974,3,2,51.154518460931044,1
27222.908216823558,88831.01537061833,63.72933219771739,24.71513369314332,7,35997.21130237202,7,4,33.67940061435929,1
41174.56023275554,44907.0929491939,12.268742919614152,28.530509901546413,0,68514.81572094905,4,1,30.006317276003536,1
36788.903984052355,90129.23548292049,58.12509883313688,2.1167444422770165,9,68519.32033070514,3,1,22.746463650998294,0
22635.539634249286,17205.462015951245,4.822656947583781,1.385925723462993,0,65553.975097799,6,3,25.87601967913482,1
19811.236569628152,53640.44250818906,77.81018571575449,7.4372554738699295,9,55506.555473356675,10,1,88.93630491783634,1
7138.300062385288,94937.20386468702,0.17672310398885172,2.4610977788049917,9,136006.05382449826,0,6,66.27847283948397,1
10748.467525373333,54046.094093431995,96.7316874024644,24.64879041805946,3,70491.32460262315,9,3,12.52115983953006,1
21316.049529237713,44819.88348694431,38.2953855819198,23.185928197518145,4,70378.34852674727,12,4,60.88183188444079,1
12559.916519328684,48685.223384543875,64.0407238536888,4.173363307054264,3,116212.652916453,8,3,86.77746777510325,1
47870.89226163589,43955.95157283029,29.438270107302955,25.613502257663384,5,41419.99684848723,2,2,9.662860853604105,1
4404.182420646595,95594.39527105643,67.3138369506039,5.806679375282191,7,173677.53270661566,1,3,17.611694627094632,1
6631.529803106293,46165.615762819834,46.070010387554994,1.6062051119020926,8,99238.73435820999,8,5,83.81717026747948,1
12441.725981646992,10710.250629915063,31.602248170982307,15.673694289830028,9,62162.28310052551,10,2,70.25409265691931,1
17928.328483659472,82422.75520670113,11.990036888111199,3.6214362369415074,2,176958.54114017735,3,4,19.22092039676908,1
32177.940251493364,14562.840427708901,53.25950448300735,28.02555363799727,3,142799.67090201192,5,1,29.598458994574194,1
41704.75212047453,76494.13642446566,2.5787162534901986,10.165690019434596,1,13889.791858498049,8,2,63.59176881150568,1
21464.161722482502,87849.15722111816,87.53046216467149,5.679180694567982,4,77379.54231850173,8,0,57.304469796523506,1
32920.98799742984,33564.0658565515,0.15997402304721575,25.394115945307068,1,166489.4627003412,2,1,83.27147434476686,1
22798.127102596478,34831.25348818481,39.91574286314308,14.41866102948654,6,64824.86011623411,9,6,92.87778355081726,1
22953.99231490067,58716.26547184482,26.066777942964624,25.763137292970743,9,132420.06172846636,2,3,85.48594632547483,1
16140.462220653175,79858.48925896618,44.399164272630756,11.605322089185414,0,119727.32223974346,4,0,0.012420849861671801,1
5232.761947990288,665.0843115299399,42.535184604566744,24.803875679418248,9,66091.83074516137,6,0,53.76189845250738,1
8975.126185305184,78888.90588639227,42.91226376018057,6.387982480884934,2,134361.8644100629,12,3,0.07912656446343869,1
14495.70263791256,99875.37791929668,4.8634017962074445,5.24559863629035,6,115228.18425348382,5,1,69.18819017672008,1
12854.24601128366,35592.51551472791,51.13833676848134,8.341142506649344,9,25039.180685736388,4,5,1.689077959015961,1
18120.430935232762,66972.45846550887,35.83844351490087,18.157222797748467,0,89917.60293001184,9,5,54.64973388717227,1
23910.162602822777,11169.465671397993,39.25200199280538,24.151003398361652,1,175587.38522482783,12,6,45.965284400974724,1
11103.758925628557,74843.80852401251,85.00024402592376,0.8146488298693522,4,50414.613004597864,11,3,78.14860571701979,1
4745.282032808395,79230.3164351361,92.94908778400855,16.57609858297993,1,168833.0886546842,9,2,63.580719081453296,1
30397.749546780095,92677.33770654454,15.330323111068855,9.055615578443481,2,153298.15629454932,1,0,13.553282388850342,1
33529.55915044868,70651.23414522296,94.72649559325144,20.48110765581234,3,184173.91428826092,7,5,72.29728587367529,1
47230.30412698247,12885.877161300219,15.44740603427468,9.087511384391208,5,6322.766902866156,8,5,91.61261481955597,1
27730.66903710113,39465.52678119276,18.890289302720507,4.007971128771257,6,105957.10680700396,8,4,68.6765380916637,1
13698.45545892676,40178.31298602955,0.5841747738581593,8.703320375348344,10,48451.80555100472,6,4,61.015244185341274,1
46365.82476173518,90636.77635131295,41.91399069055802,15.142663076152337,8,158732.21138967414,3,5,83.42637124718256,0
7475.980634965522,18244.433428567452,50.74646198609815,0.23561693363933212,3,50804.93781132052,3,3,21.626026224392014,0
39094.0217908044,74173.8626237172,42.90420196521186,28.418569780398848,3,97577.30496623565,3,5,43.1760574617113,0
26077.44947087437,79149.97996832179,23.780008918895124,4.526420587880498,2,158413.93753514992,11,2,48.95585229586531,1
39505.619668580664,87647.12355096097,87.13565785869012,2.9065077568183706,3,133512.7925665115,10,6,2.1650683508433577,1
41417.83728358103,87439.755198534,23.884437529675285,7.383362741987703,1,92352.48575968132,3,4,46.48025419141389,1
7295.9305866372015,71399.32121955282,53.62501205255435,13.20716051922507,1,169038.67334663335,3,4,37.1994885476881,1
23830.936591202557,8705.475075886094,17.1474295322802,9.706356306991342,7,89936.46075639404,3,5,68.5378509880112,1
43161.668866854874,43992.826654907134,38.297516190276305,8.257280105812665,8,14776.685226024294,1,0,73.4207188112726,1
30745.842030364267,32348.872499044955,31.857271948435184,28.988180851484074,10,69485.56647252553,0,2,7.630706693132005,1
26843.093839564397,23986.934879291744,4.142641476175434,14.413534685925217,10,82879.55225061547,6,5,80.90240468874029,1
43455.43488417615,19085.50359440846,69.89421147480176,19.83495503188332,4,153234.0275995113,0,6,9.923692206324663,0
38811.55041838446,80151.79443830276,86.93527186618557,27.72943330737319,9,191522.88483248162,10,2,1.6665679523416133,1
49241.86779964206,38542.988768027295,38.85986806836394,9.071683025126351,5,141593.390594618,12,3,45.95115498439264,1
14719.35644891108,33144.61634656911,18.5968799908548,9.30389908733102,5,124328.46631534393,6,3,13.531307766509936,1
11532.547025906679,63218.3272254897,6.377881999695667,13.056632657465,7,166665.6549867586,8,2,36.51859124704286,1
10931.31532240274,3608.632943398027,3.3570192159729784,19.86669318676772,9,65518.04685757432,3,3,11.040486245398318,1
16986.13085961107,35164.35940873982,6.662116228162951,25.17650803829637,2,199819.21687489617,4,4,26.07248384847788,1
7633.245985999686,58114.29739807729,84.1484381041611,8.98597692233993,6,108963.67466441945,2,5,74.10482760496322,1
33780.7564912643,85458.69316642379,49.05892920769725,3.304994534610172,0,96709.64266156052,8,1,58.885828172429186,1
48108.741622359164,64236.66459717485,54.73559058708338,1.5812333144179247,5,63688.14548523609,8,1,88.99419509641491,1
42844.58668852689,29581.34613088247,17.226952153120443,21.805103478828578,1,53237.15876538576,9,5,3.1097190046277756,1
40644.48624917678,78157.60079900395,80.18610615543959,15.791869007967051,2,17522.912776447738,11,0,66.9561216564242,1
6462.310107019787,2900.782626490994,11.561682330342904,23.51318219018318,0,96499.5594450256,4,0,82.33553770871546,1
24211.699761220156,81810.51671797039,48.620982454987704,7.114637601642093,10,44951.38824836966,5,1,15.333150733907885,1
44669.30520915893,29566.783845747235,22.55187257331821,5.2908356401897985,10,97133.82876253963,9,3,50.613582627548006,1
46157.09401120618,64766.406874973094,64.09414121548572,17.037448619072897,5,111967.49899344471,12,6,19.65950306154459,1
21925.352727884285,86364.68627563353,74.3531437132179,3.3775200703142416,8,191154.73375270845,1,2,82.53801901822334,0
10564.97313836915,52334.33125510883,66.1062460668324,11.008104254413421,4,131342.18254906533,9,5,89.03608024540732,1
9514.673550677762,5371.118822381671,19.46001395031397,20.28629727862076,5,47737.19925177562,10,4,54.99831073037479,1
32957.63988317674,39683.16902486361,82.12521484199073,8.655491062626524,5,57781.55687784604,4,3,98.94559192564127,1
28237.102630019668,67679.78061072415,25.525905634059942,6.408464733130293,3,51526.10839697454,9,5,43.10871664312522,1
25524.94368754939,40200.82268469294,96.70244711703391,0.25903115320247916,2,94413.86143047384,6,4,23.300575973338933,1
25317.240301453585,85984.98721018623,36.71602002551847,12.1487362420181,6,191259.96683762345,4,6,93.51975449349152,1
19139.501911008487,13761.661346502551,87.72703196503646,28.698943740440647,8,76539.32358324334,7,4,52.154293425471266,1
9493.993443515556,86913.71315501914,80.42143596192679,16.71639571573265,4,22351.520374732165,0,3,60.01310345607289,1
47380.61472836958,40615.49056195992,79.37288190837253,16.56524212112222,7,105340.7437075422,10,3,11.887348398528774,1
29136.246266943926,27119.36762174628,59.28152244781484,22.6766203666843,5,184911.35502248345,5,1,2.2536150648186926,1
33282.201406727225,21126.523403323405,14.508992740464866,7.3858156755848645,9,174054.184676509,5,2,44.30261400142865,1
29422.99290449195,52030.80414752572,61.19941333275908,2.2143140608592082,6,64060.897179594336,2,0,42.50099758123195,0
12803.965113452608,27112.293477753545,19.839165373644875,8.846128548114908,8,99638.50548071977,5,1,90.08434572701421,1
25928.276229925825,18282.306608624498,18.198579634576472,11.596792504771106,1,37231.42284888262,1,3,7.69265454136,1
24403.10377625925,76247.7697905455,52.66374719209723,25.867768514752985,8,106881.80286377246,9,3,43.486360731988384,1
47142.42330507881,20008.210168590067,14.59845562369294,22.597054957617694,9,161430.06042011705,3,4,60.443172033188354,1
18951.622235059596,85775.09816985777,47.365520128432394,19.65569609093861,2,59254.44681481306,12,6,52.78227365222013,1
24432.113972898598,31875.464346587367,93.83349289591743,7.4617854758484885,6,151246.25502478852,10,5,71.55544918820513,1
20567.22740671484,10326.478592149246,20.624733313219824,12.202904750714696,8,184089.34825987802,4,5,3.5712074938695437,1
11956.024219153138,9214.568728101358,14.15314462558439,3.489034143552411,9,42993.091446106584,4,5,30.2739476556255,1
31754.447100208534,5191.816004855088,55.782986631460474,9.84327870341326,2,130863.20732538948,10,1,57.18235908416713,1
43541.66404887022,27014.59047721073,43.363264769415764,27.287043725126793,10,98113.62851042619,8,6,10.733863473633454,1
9209.404195613039,49171.326528824386,73.05431405003966,16.384909211474312,4,110988.57169743566,3,4,94.28048984194936,0
4194.776354106235,69185.61249817479,76.22574101073272,0.8710369975918042,3,10388.479614949249,0,6,2.240355184488707,1
6977.802080869783,84475.19108784209,41.13006656605229,18.244030873432767,10,196437.93617587394,1,0,10.532691377017311,1
23359.9022378456,83667.25714132458,53.97739058796678,8.19047098317723,7,155100.86101998633,5,3,54.82159573941875,1
34385.2572247692,41720.384689215985,31.22814659690125,1.2058252976621175,0,180139.592152827,4,5,40.65783588069255,1
42306.194281534576,8957.792599264147,46.874722559724134,17.439583504280396,8,120506.03925249909,3,5,0.9587068435568336,0
36315.05871743382,61497.59223435606,97.9311235049635,6.692814610075644,6,106803.69798005915,9,4,32.89935807048485,1
19177.309040912613,47653.41439586864,75.20027135216915,4.081661349104804,0,29875.096436965097,1,6,36.5997233056612,0
40611.07454565281,58313.12043784631,63.3841033087774,21.044432827855434,8,171898.54970630808,5,4,66.66765928398917,1
11670.222324294424,66751.25269569497,4.19757955260337,11.970714769624315,2,197717.96137313003,11,5,14.069019879960443,1
34922.17237284243,86051.0004705736,2.0202513115397114,1.6616138731405572,8,16762.527652043704,6,3,70.1647749458775,1
6961.957811826288,23265.62304329659,72.40018537280311,24.37582703583871,1,140409.7245596597,6,4,82.41548013180717,1
19245.885558429076,35466.10685518237,19.968851743641956,15.348861281206899,5,135322.86787145582,11,6,87.50615851499931,1
16272.383109722363,17312.21138686251,98.30909850431152,4.811658240341677,9,151586.34296291287,11,3,55.61183094494718,1
40009.83238062618,93350.71426073005,5.0306824792696325,21.412330430364374,10,41594.83516538316,6,6,9.750461608208338,1
40491.826295548846,31130.199300859673,82.7855432428397,26.914667721911563,3,23756.7789845144,7,2,98.81108559087953,1
22916.728200149555,3781.6420907826778,86.00809736851572,16.98749175199975,8,4447.490113761581,0,0,6.489481013206166,0
19585.157679701253,92870.3528447357,1.0760731875117835,12.033021671374678,0,122856.34517200814,6,1,26.143726133380486,1
2991.1921360185847,78102.57077732777,90.09766829365867,18.988587328316914,9,27927.19750455804,7,3,90.01843181736017,1
21961.366857122364,31571.327753657686,67.1485936861396,6.040249298086948,10,180866.3901925218,2,0,47.4864363136981,0
35447.94743255825,66514.00676824972,5.621985110012417,1.2217414581009989,4,165153.10632973578,9,2,57.03521536410685,1
49282.25591213197,25898.500922955092,39.51008886927586,25.716235081110764,10,73273.37022247972,3,2,12.22882915707596,1
49602.025645730784,23550.01230765609,69.3629835238561,20.17757463776103,7,157563.11530905933,0,0,7.494956954165399,0
37869.36739658961,60428.73051742738,27.414791781228885,13.540397686614577,9,195517.6469904685,1,2,62.453986913562986,1
8899.91904012832,17496.09532590789,71.56816387378359,17.741519533605928,7,154161.12131891545,2,6,45.29280230425806,0
23180.15118934473,30270.773203925117,58.37545936113903,5.458917576431601,10,11291.657237707548,4,5,67.8364468486206,1
42550.360714584596,78629.22505824409,75.55165328437388,9.761951048929166,2,181320.05312293416,1,3,13.244285051504189,0
29482.471175734958,8405.383502068176,32.756673128184055,24.346063075258563,7,43604.48772751876,10,6,46.62881624597857,1
8160.122951821981,24290.303612060583,36.48364285891908,17.74527315297922,3,87873.49049686879,8,1,0.09245422409664972,1
4757.758479200205,97184.51141768547,26.854511934775203,16.43474290827754,10,13615.477943211712,10,3,50.40678040142582,1
44933.59971540046,92865.93548508572,53.68388601220131,25.856668466323075,5,20867.5262607688,1,4,29.81182634804399,0
42339.82577950599,9264.888310792963,88.65817611888072,9.413714446741743,10,170734.61935444648,0,2,63.37364373819364,0
48331.86108565407,64442.38234156618,31.471793983099182,21.497554941585953,4,57379.90956275241,6,0,68.70953585165886,1
27277.10385944225,12684.220736117246,87.61185164266337,24.107606026866804,9,75409.63699465898,0,0,85.9641332479619,0
36728.703517714515,758.0659549959901,78.46974139099572,16.32686457222164,6,32774.79453745995,0,5,37.11987533541979,0
37061.1238458035,94813.08955854535,49.69714130558677,28.068131578940903,6,174706.2745123176,0,3,31.062377785579475,0
12331.545199363294,77014.69665751634,79.75405447406939,9.724048149715196,5,31192.34586985982,0,6,83.63678750030725,1
26013.57509434986,78845.28908669086,85.8746049520114,26.614547866134945,4,41083.01612634983,3,6,26.411393697171448,0
22392.289818792935,47693.53705463483,51.91025495329251,5.430944179130218,3,137112.59079314827,8,4,31.915422482759425,1
29052.692392064684,43961.876242635255,90.09080439074168,9.856400834649147,8,1602.4288507394601,7,1,45.70753603982883,1
7380.525604775425,98530.5165440834,53.34493969386783,1.3067183002195004,7,143382.8754801566,3,5,74.23415213999914,1
16433.7821154896,51695.15131005441,81.25009098810261,26.013665926424043,3,175812.32490354392,2,1,35.23930550810093,0
42546.952011459,38583.167923658504,53.37120390921207,18.944855522181147,4,72917.50630898598,7,6,98.90799059332603,1
27081.803673486924,89031.03715490035,2.0939983340734436,29.194825987336543,7,165168.51155752226,6,5,33.30981705279813,1
10241.649698549738,93969.48372260238,77.20098103321578,11.54954245956088,9,70795.15331529983,11,3,59.64320407285003,1
17194.043273533895,43176.44527840937,29.197115999228494,9.094531591900402,7,55462.35918802282,10,2,12.112672641048539,1
7645.994853178411,24861.851500265984,77.81940926447022,17.59576709512433,6,181628.59786560337,7,3,37.682443454932304,1
15361.416115777947,12670.019645438846,90.51515347466254,14.330556445474052,2,140932.1216548693,0,4,98.89418987735091,0
42058.91390594822,97214.61074056162,40.73754036873357,5.357490688695212,8,23266.48857102851,9,1,64.3909266860155,1
27801.895774189226,53276.89466757066,30.070498335904517,9.247869096660983,6,115536.80699591387,0,0,66.98583164776578,1
29253.12354489731,91809.27544767853,20.21964999532656,20.789379558246218,7,174566.26309385718,6,1,59.99809297937072,1
17923.760446629585,34314.39630067817,87.15926108013466,15.899745465931023,10,22796.35714137052,6,6,97.73650913654106,1
47218.523915758225,59866.757505216425,37.77880797189953,8.11928919321849,4,188891.00510819876,1,5,10.234127446177233,1
39414.99640525812,79020.0483400892,8.819392462826759,20.82878290436028,2,157297.17739744633,6,5,74.97303515710578,1
31648.725682672244,92555.84068331558,56.46646183268764,16.427322195943407,9,154855.2684968789,1,1,51.644657513212124,0
26886.643027527978,60461.79646268979,49.41820221917693,29.73951085415153,9,133790.78128491068,0,3,46.80145446343871,0
